=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.10.03 19:02:07 =~=~=~=~=~=~=~=~=~=~=~=
$GNRMC,220207.80,A,3438.36250,S,05834.94650,W,0.021,,031023,,,D*63
$GNVTG,,T,,M,0.021,N,0.040,K,D*3F
$GNGGA,220210.60,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*71
$GNRMC,220210.80,A,3438.36249,S,05834.94652,W,0.013,,031023,,,D*6E
$GNVTG,,T,,M,0.013,N,0.025,K,D*3D
$GNGGA,220210.80,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*7F
$GNVTG,,T,,M,0.030,N,0.056,K,D*38
$GNGGA,220211.00,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*76
$GNVTG,,T,,M,0.028,N,0.053,K,D*34
$GNGGA,220211.20,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*74
$GNVTG,,T,,M,0.022,N,0.040,K,D*3C
$GNGGA,220211.40,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*72
$GNVTG,,T,,M,0.017,N,0.032,K,D*3F
$GNGGA,220211.60,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*70
$GNRMC,220211.80,A,3438.36249,S,05834.94652,W,0.011,,031023,,,D*6D
$GNVTG,,T,,M,0.011,N,0.020,K,D*3A
$GNGGA,220211.80,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*7E
$GNVTG,,T,,M,0.011,N,0.021,K,D*3B
$GNGGA,220212.00,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7D
$GNVTG,,T,,M,0.007,N,0.012,K,D*3C
$GNGGA,220212.20,3438.36249,S,05834.94652,W,2,12,0.64,33.0,M,13.9,M,,0000*77
$GNVTG,,T,,M,0.025,N,0.046,K,D*3D
$GNGGA,220212.40,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*79
$GNVTG,,T,,M,0.009,N,0.016,K,D*36
$GNGGA,220212.60,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7B
$GNRMC,220212.80,A,3438.36249,S,05834.94652,W,0.012,,031023,,,D*6D
$GNVTG,,T,,M,0.012,N,0.023,K,D*3A
$GNGGA,220212.80,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*75
$GNVTG,,T,,M,0.021,N,0.038,K,D*30
$GNGGA,220213.00,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7C
$GNVTG,,T,,M,0.023,N,0.043,K,D*3E
$GNGGA,220213.20,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7E
$GNVTG,,T,,M,0.037,N,0.069,K,D*33
$GNGGA,220213.40,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*78
$GNVTG,,T,,M,0.016,N,0.029,K,D*34
$GNGGA,220213.60,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7A
$GNRMC,220213.80,A,3438.36249,S,05834.94652,W,0.015,,031023,,,D*6B
$GNVTG,,T,,M,0.015,N,0.028,K,D*36
$GNGGA,220213.80,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*74
$GNVTG,,T,,M,0.011,N,0.020,K,D*3A
$GNGGA,220214.00,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7B
$GNVTG,,T,,M,0.027,N,0.050,K,D*38
$GNGGA,220214.20,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*79
$GNVTG,,T,,M,0.016,N,0.030,K,D*3C
$GNGGA,220214.40,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7F
$GNVTG,,T,,M,0.003,N,0.006,K,D*3D
$GNGGA,220214.60,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7D
$GNRMC,220214.80,A,3438.36249,S,05834.94652,W,0.021,,031023,,,D*6B
$GNVTG,,T,,M,0.021,N,0.040,K,D*3F
$GNGGA,220214.80,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*73
$GNVTG,,T,,M,0.005,N,0.010,K,D*3C
$GNGGA,220215.00,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*7A
$GNVTG,,T,,M,0.019,N,0.035,K,D*36
$GNGGA,220215.20,3438.36249,S,05834.94652,W,2,12,0.64,32.9,M,13.9,M,,0000*78
$GNVTG,,T,,M,0.009,N,0.017,K,D*37
$GNGGA,220215.40,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7F
$GNVTG,,T,,M,0.032,N,0.059,K,D*35
$GNGGA,220215.60,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7D
$GNRMC,220215.80,A,3438.36249,S,05834.94653,W,0.027,,031023,,,D*6D
$GNVTG,,T,,M,0.027,N,0.049,K,D*30
$GNGGA,220215.80,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*73
$GNVTG,,T,,M,0.028,N,0.052,K,D*35
$GNGGA,220216.00,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*78
$GNVTG,,T,,M,0.014,N,0.026,K,D*39
$GNGGA,220216.20,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7A
$GNVTG,,T,,M,0.006,N,0.012,K,D*3D
$GNGGA,220216.40,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7C
$GNVTG,,T,,M,0.014,N,0.026,K,D*39
$GNGGA,220216.60,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7E
$GNRMC,220216.80,A,3438.36249,S,05834.94653,W,0.022,,031023,,,D*6B
$GNVTG,,T,,M,0.022,N,0.040,K,D*3C
$GNGGA,220216.80,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*70
$GNVTG,,T,,M,0.005,N,0.010,K,D*3C
$GNGGA,220217.00,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*79
$GNVTG,,T,,M,0.014,N,0.026,K,D*39
$GNGGA,220217.20,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7B
$GNVTG,,T,,M,0.002,N,0.004,K,D*3E
$GNGGA,220217.40,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7D
$GNVTG,,T,,M,0.014,N,0.026,K,D*39
$GNGGA,220217.60,3438.36249,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*7F
$GNRMC,220217.80,A,3438.36250,S,05834.94653,W,0.014,,031023,,,D*67
$GNVTG,,T,,M,0.014,N,0.026,K,D*39
$GNGGA,220217.80,3438.36250,S,05834.94653,W,2,12,0.64,32.9,M,13.9,M,,0000*79
$GNVTG,,T,,M,0.036,N,0.067,K,D*3C
$GNGGA,220218.00,3438.36250,S,05834.94654,W,2,12,0.64,32.9,M,13.9,M,,0000*79
$GNVTG,,T,,M,0.013,N,0.024,K,D*3C
$GNGGA,220218.20,3438.36250,S,05834.94654,W,2,12,0.64,32.9,M,13.9,M,,0000*7B
$GNVTG,,T,,M,0.051,N,0.094,K,D*31
$GNGGA,220218.40,3438.36250,S,05834.94654,W,2,12,0.64,32.9,M,13.9,M,,0000*7D
$GNVTG,,T,,M,0.016,N,0.030,K,D*3C
$GNGGA,220218.60,3438.36250,S,05834.94654,W,2,12,0.64,32.9,M,13.9,M,,0000*7F
$GNRMC,220218.80,A,3438.36251,S,05834.94655,W,0.045,,031023,,,D*6B
$GNVTG,,T,,M,0.045,N,0.084,K,D*35
$GNGGA,220218.80,3438.36251,S,05834.94655,W,2,12,0.64,32.9,M,13.9,M,,0000*71
$GNVTG,,T,,M,0.186,N,0.344,K,D*34
$GNGGA,220219.00,3438.36251,S,05834.94656,W,2,12,0.64,32.8,M,13.9,M,,0000*7A
$GNVTG,,T,,M,0.162,N,0.300,K,D*3E
$GNGGA,220219.20,3438.36252,S,05834.94657,W,2,12,0.64,32.8,M,13.9,M,,0000*7A
$GNVTG,,T,,M,0.103,N,0.190,K,D*32
$GNGGA,220219.40,3438.36253,S,05834.94657,W,2,12,0.64,32.8,M,13.9,M,,0000*7D
$GNVTG,,T,,M,0.067,N,0.125,K,D*3F
$GNGGA,220219.60,3438.36253,S,05834.94658,W,2,12,0.64,32.8,M,13.9,M,,0000*70
$GNRMC,220219.80,A,3438.36253,S,05834.94658,W,0.021,,031023,,,D*67
$GNVTG,,T,,M,0.021,N,0.038,K,D*30
$GNGGA,220219.80,3438.36253,S,05834.94658,W,2,12,0.64,32.8,M,13.9,M,,0000*7E
$GNVTG,,T,,M,0.022,N,0.041,K,D*3D
$GNGGA,220220.00,3438.36253,S,05834.94658,W,2,12,0.64,32.8,M,13.9,M,,0000*7C
$GNVTG,,T,,M,0.003,N,0.006,K,D*3D
$GNGGA,220220.20,3438.36253,S,05834.94658,W,2,12,0.64,32.8,M,13.9,M,,0000*7E
$GNVTG,,T,,M,0.191,N,0.354,K,D*33
$GNGGA,220220.40,3438.36254,S,05834.94658,W,2,12,0.64,32.8,M,13.9,M,,0000*7F
$GNVTG,226.11,T,,M,0.525,N,0.973,K,D*2F
$GNGGA,220220.60,3438.36256,S,05834.94661,W,2,12,0.64,32.8,M,13.9,M,,0000*75
$GNRMC,220220.80,A,3438.36259,S,05834.94665,W,0.827,226.59,031023,,,D*73
$GNVTG,226.59,T,,M,0.827,N,1.532,K,D*24
$GNGGA,220220.80,3438.36259,S,05834.94665,W,2,12,0.64,32.8,M,13.9,M,,0000*70
$GNVTG,225.50,T,,M,1.072,N,1.985,K,D*27
$GNGGA,220221.00,3438.36264,S,05834.94671,W,2,12,0.64,32.8,M,13.9,M,,0000*72
$GNVTG,224.85,T,,M,1.257,N,2.328,K,D*25
$GNGGA,220221.20,3438.36269,S,05834.94677,W,2,12,0.64,32.8,M,13.9,M,,0000*7B
$GNVTG,224.90,T,,M,1.534,N,2.841,K,D*27
$GNGGA,220221.40,3438.36275,S,05834.94684,W,2,12,0.64,32.8,M,13.9,M,,0000*7C
$GNVTG,224.27,T,,M,1.735,N,3.213,K,D*24
$GNGGA,220221.60,3438.36283,S,05834.94693,W,2,12,0.64,32.8,M,13.9,M,,0000*71
$GNRMC,220221.80,A,3438.36290,S,05834.94702,W,1.940,224.34,031023,,,D*7F
$GNVTG,224.34,T,,M,1.940,N,3.592,K,D*24
$GNGGA,220221.80,3438.36290,S,05834.94702,W,2,12,0.64,32.8,M,13.9,M,,0000*74
$GNVTG,224.54,T,,M,2.048,N,3.793,K,D*23
$GNGGA,220222.00,3438.36299,S,05834.94712,W,2,12,0.64,32.8,M,13.9,M,,0000*77
$GNVTG,224.76,T,,M,2.285,N,4.231,K,D*2A
$GNGGA,220222.20,3438.36308,S,05834.94723,W,2,12,0.64,32.8,M,13.9,M,,0000*7E
$GNVTG,223.92,T,,M,2.465,N,4.565,K,D*29
$GNGGA,220222.40,3438.36318,S,05834.94734,W,2,12,0.64,32.8,M,13.9,M,,0000*7F
$GNVTG,224.32,T,,M,2.520,N,4.667,K,D*25
$GNGGA,220222.60,3438.36328,S,05834.94746,W,2,12,0.64,32.8,M,13.9,M,,0000*7B
$GNRMC,220222.80,A,3438.36339,S,05834.94759,W,2.689,223.81,031023,,,D*70
$GNVTG,223.81,T,,M,2.689,N,4.979,K,D*2A
$GNGGA,220222.80,3438.36339,S,05834.94759,W,2,12,0.64,32.7,M,13.9,M,,0000*74
$GNVTG,224.46,T,,M,2.683,N,4.969,K,D*2D
$GNGGA,220223.00,3438.36350,S,05834.94772,W,2,12,0.64,32.8,M,13.9,M,,0000*74
$GNVTG,224.70,T,,M,2.803,N,5.192,K,D*23
$GNGGA,220223.20,3438.36361,S,05834.94785,W,2,12,0.64,32.7,M,13.9,M,,0000*73
$GNVTG,222.93,T,,M,2.822,N,5.226,K,D*27
$GNGGA,220223.40,3438.36373,S,05834.94798,W,2,12,0.64,32.7,M,13.9,M,,0000*7A
$GNVTG,222.28,T,,M,2.909,N,5.388,K,D*2A
$GNGGA,220223.60,3438.36385,S,05834.94811,W,2,12,0.64,32.7,M,13.9,M,,0000*7F
$GNRMC,220223.80,A,3438.36397,S,05834.94825,W,2.981,222.96,031023,,,D*71
$GNVTG,222.96,T,,M,2.981,N,5.522,K,D*29
$GNGGA,220223.80,3438.36397,S,05834.94825,W,2,12,0.64,32.7,M,13.9,M,,0000*75
$GNVTG,222.86,T,,M,2.972,N,5.504,K,D*20
$GNGGA,220224.00,3438.36409,S,05834.94839,W,2,12,0.64,32.8,M,13.9,M,,0000*78
$GNVTG,222.87,T,,M,3.168,N,5.867,K,D*2B
$GNGGA,220224.20,3438.36423,S,05834.94853,W,2,12,0.64,32.7,M,13.9,M,,0000*71
$GNVTG,222.77,T,,M,3.094,N,5.730,K,D*2B
$GNGGA,220224.40,3438.36435,S,05834.94867,W,2,12,0.64,32.8,M,13.9,M,,0000*78
$GNVTG,222.72,T,,M,3.181,N,5.892,K,D*2C
$GNGGA,220224.60,3438.36448,S,05834.94882,W,2,12,0.64,32.7,M,13.9,M,,0000*74
$GNRMC,220224.80,A,3438.36461,S,05834.94897,W,3.185,223.27,031023,,,D*77
$GNVTG,223.27,T,,M,3.185,N,5.899,K,D*22
$GNGGA,220224.80,3438.36461,S,05834.94897,W,2,12,0.64,32.7,M,13.9,M,,0000*75
$GNVTG,222.59,T,,M,3.214,N,5.953,K,D*26
$GNGGA,220225.00,3438.36475,S,05834.94911,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNVTG,222.26,T,,M,3.265,N,6.048,K,D*28
$GNGGA,220225.20,3438.36488,S,05834.94926,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,222.21,T,,M,3.226,N,5.974,K,D*2D
$GNGGA,220225.40,3438.36502,S,05834.94941,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNVTG,221.88,T,,M,3.302,N,6.116,K,D*25
$GNGGA,220225.60,3438.36515,S,05834.94955,W,2,12,0.64,32.7,M,13.9,M,,0000*77
$GNRMC,220225.80,A,3438.36529,S,05834.94970,W,3.262,222.16,031023,,,D*7A
$GNVTG,222.16,T,,M,3.262,N,6.041,K,D*25
$GNGGA,220225.80,3438.36529,S,05834.94970,W,2,12,0.64,32.7,M,13.9,M,,0000*71
$GNVTG,221.64,T,,M,3.327,N,6.162,K,D*23
$GNGGA,220226.00,3438.36543,S,05834.94985,W,2,12,0.64,32.7,M,13.9,M,,0000*7C
$GNVTG,221.64,T,,M,3.269,N,6.054,K,D*2C
$GNGGA,220226.20,3438.36557,S,05834.94999,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNVTG,222.00,T,,M,3.360,N,6.222,K,D*26
$GNGGA,220226.40,3438.36571,S,05834.95015,W,2,12,0.64,32.7,M,13.9,M,,0000*78
$GNVTG,221.63,T,,M,3.360,N,6.224,K,D*26
$GNGGA,220226.60,3438.36585,S,05834.95030,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNRMC,220226.80,A,3438.36599,S,05834.95044,W,3.340,221.36,031023,,,D*7D
$GNVTG,221.36,T,,M,3.340,N,6.186,K,D*2F
$GNGGA,220226.80,3438.36599,S,05834.95044,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNVTG,221.34,T,,M,3.368,N,6.237,K,D*2E
$GNGGA,220227.00,3438.36613,S,05834.95059,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,221.14,T,,M,3.400,N,6.297,K,D*2F
$GNGGA,220227.20,3438.36627,S,05834.95074,W,2,12,0.64,32.7,M,13.9,M,,0000*78
$GNVTG,221.65,T,,M,3.366,N,6.233,K,D*20
$GNGGA,220227.40,3438.36641,S,05834.95090,W,2,12,0.64,32.7,M,13.9,M,,0000*74
$GNVTG,221.53,T,,M,3.285,N,6.083,K,D*20
$GNGGA,220227.60,3438.36655,S,05834.95104,W,2,12,0.64,32.7,M,13.9,M,,0000*7F
$GNRMC,220227.80,A,3438.36669,S,05834.95119,W,3.311,220.80,031023,,,D*71
$GNVTG,220.80,T,,M,3.311,N,6.132,K,D*28
$GNGGA,220227.80,3438.36669,S,05834.95119,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,221.36,T,,M,3.285,N,6.085,K,D*25
$GNGGA,220228.00,3438.36683,S,05834.95134,W,2,12,0.64,32.7,M,13.9,M,,0000*7E
$GNVTG,221.67,T,,M,3.248,N,6.015,K,D*29
$GNGGA,220228.20,3438.36697,S,05834.95148,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,220.62,T,,M,3.276,N,6.067,K,D*25
$GNGGA,220228.40,3438.36711,S,05834.95163,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,221.50,T,,M,3.319,N,6.147,K,D*2E
$GNGGA,220228.60,3438.36724,S,05834.95178,W,2,12,0.64,32.6,M,13.9,M,,0000*7D
$GNRMC,220228.80,A,3438.36738,S,05834.95192,W,3.243,221.22,031023,,,D*77
$GNVTG,221.22,T,,M,3.243,N,6.005,K,D*22
$GNGGA,220228.80,3438.36738,S,05834.95192,W,2,12,0.64,32.6,M,13.9,M,,0000*7A
$GNVTG,221.24,T,,M,3.285,N,6.084,K,D*27
$GNGGA,220229.00,3438.36752,S,05834.95207,W,2,12,0.64,32.6,M,13.9,M,,0000*70
$GNVTG,221.55,T,,M,3.273,N,6.061,K,D*23
$GNGGA,220229.20,3438.36765,S,05834.95221,W,2,12,0.64,32.6,M,13.9,M,,0000*72
$GNVTG,221.30,T,,M,3.205,N,5.936,K,D*29
$GNGGA,220229.40,3438.36779,S,05834.95236,W,2,12,0.64,32.6,M,13.9,M,,0000*7F
$GNVTG,221.45,T,,M,3.222,N,5.967,K,D*2A
$GNGGA,220229.60,3438.36792,S,05834.95250,W,2,12,0.64,32.6,M,13.9,M,,0000*78
$GNRMC,220229.80,A,3438.36806,S,05834.95264,W,3.188,221.47,031023,,,D*79
$GNVTG,221.47,T,,M,3.188,N,5.905,K,D*2F
$GNGGA,220229.80,3438.36806,S,05834.95264,W,2,12,0.64,32.6,M,13.9,M,,0000*73
$GNVTG,221.87,T,,M,3.294,N,6.101,K,D*22
$GNGGA,220230.00,3438.36819,S,05834.95279,W,2,12,0.64,32.6,M,13.9,M,,0000*71
$GNVTG,221.93,T,,M,3.280,N,6.074,K,D*21
$GNGGA,220230.20,3438.36833,S,05834.95294,W,2,12,0.64,32.6,M,13.9,M,,0000*78
$GNVTG,221.91,T,,M,3.160,N,5.853,K,D*20
$GNGGA,220230.40,3438.36846,S,05834.95308,W,2,12,0.64,32.6,M,13.9,M,,0000*78
$GNVTG,222.04,T,,M,3.194,N,5.915,K,D*27
$GNGGA,220230.60,3438.36859,S,05834.95323,W,2,12,0.64,32.6,M,13.9,M,,0000*7D
$GNRMC,220230.80,A,3438.36873,S,05834.95337,W,3.208,221.26,031023,,,D*78
$GNVTG,221.26,T,,M,3.208,N,5.941,K,D*23
$GNGGA,220230.80,3438.36873,S,05834.95337,W,2,12,0.64,32.6,M,13.9,M,,0000*7E
$GNVTG,221.76,T,,M,3.145,N,5.824,K,D*2E
$GNGGA,220231.00,3438.36886,S,05834.95351,W,2,12,0.64,32.6,M,13.9,M,,0000*7D
$GNVTG,221.90,T,,M,3.123,N,5.784,K,D*23
$GNGGA,220231.20,3438.36899,S,05834.95366,W,2,12,0.64,32.6,M,13.9,M,,0000*75
$GNVTG,221.57,T,,M,3.103,N,5.747,K,D*25
$GNGGA,220231.40,3438.36912,S,05834.95379,W,2,12,0.64,32.6,M,13.9,M,,0000*7F
$GNVTG,222.39,T,,M,3.122,N,5.783,K,D*25
$GNGGA,220231.60,3438.36925,S,05834.95394,W,2,12,0.64,32.6,M,13.9,M,,0000*7A
$GNRMC,220231.80,A,3438.36938,S,05834.95408,W,3.104,222.71,031023,,,D*72
$GNVTG,222.71,T,,M,3.104,N,5.748,K,D*2A
$GNGGA,220231.80,3438.36938,S,05834.95408,W,2,12,0.64,32.6,M,13.9,M,,0000*7A
$GNVTG,221.56,T,,M,3.104,N,5.748,K,D*2C
$GNGGA,220232.00,3438.36951,S,05834.95422,W,2,12,0.64,32.6,M,13.9,M,,0000*76
$GNVTG,222.23,T,,M,3.152,N,5.837,K,D*29
$GNGGA,220232.20,3438.36964,S,05834.95436,W,2,12,0.64,32.7,M,13.9,M,,0000*76
$GNVTG,221.88,T,,M,3.048,N,5.645,K,D*2A
$GNGGA,220232.40,3438.36977,S,05834.95450,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,222.96,T,,M,3.127,N,5.791,K,D*26
$GNGGA,220232.60,3438.36989,S,05834.95465,W,2,12,0.64,32.7,M,13.9,M,,0000*77
$GNRMC,220232.80,A,3438.37002,S,05834.95478,W,3.035,222.38,031023,,,D*79
$GNVTG,222.38,T,,M,3.035,N,5.621,K,D*2A
$GNGGA,220232.80,3438.37002,S,05834.95478,W,2,12,0.64,32.7,M,13.9,M,,0000*7E
$GNVTG,222.07,T,,M,3.097,N,5.736,K,D*29
$GNGGA,220233.00,3438.37015,S,05834.95492,W,2,12,0.64,32.7,M,13.9,M,,0000*75
$GNVTG,222.35,T,,M,3.060,N,5.667,K,D*25
$GNGGA,220233.20,3438.37028,S,05834.95506,W,2,12,0.64,32.7,M,13.9,M,,0000*75
$GNVTG,222.82,T,,M,3.021,N,5.594,K,D*23
$GNGGA,220233.40,3438.37040,S,05834.95520,W,2,12,0.64,32.7,M,13.9,M,,0000*79
$GNVTG,221.78,T,,M,3.065,N,5.677,K,D*2B
$GNGGA,220233.60,3438.37053,S,05834.95534,W,2,12,0.64,32.7,M,13.9,M,,0000*7C
$GNRMC,220233.80,A,3438.37066,S,05834.95548,W,3.060,222.04,031023,,,D*77
$GNVTG,222.04,T,,M,3.060,N,5.667,K,D*27
$GNGGA,220233.80,3438.37066,S,05834.95548,W,2,12,0.64,32.7,M,13.9,M,,0000*7F
$GNVTG,223.07,T,,M,3.058,N,5.663,K,D*2A
$GNGGA,220234.00,3438.37078,S,05834.95562,W,2,12,0.64,32.7,M,13.9,M,,0000*77
$GNVTG,222.70,T,,M,3.017,N,5.587,K,D*29
$GNGGA,220234.20,3438.37091,S,05834.95576,W,2,12,0.64,32.7,M,13.9,M,,0000*77
$GNVTG,222.90,T,,M,3.070,N,5.686,K,D*24
$GNGGA,220234.40,3438.37103,S,05834.95590,W,2,12,0.64,32.7,M,13.9,M,,0000*73
$GNVTG,222.65,T,,M,3.053,N,5.654,K,D*20
$GNGGA,220234.60,3438.37116,S,05834.95604,W,2,12,0.64,32.7,M,13.9,M,,0000*7B
$GNRMC,220234.80,A,3438.37129,S,05834.95618,W,3.065,222.38,031023,,,D*76
$GNVTG,222.38,T,,M,3.065,N,5.676,K,D*2D
$GNGGA,220234.80,3438.37129,S,05834.95618,W,2,12,0.64,32.7,M,13.9,M,,0000*74
$GNVTG,223.07,T,,M,3.044,N,5.637,K,D*26
$GNGGA,220235.00,3438.37141,S,05834.95632,W,2,12,0.64,32.7,M,13.9,M,,0000*7B
$GNVTG,222.04,T,,M,3.062,N,5.672,K,D*21
$GNGGA,220235.20,3438.37154,S,05834.95646,W,2,12,0.64,32.7,M,13.9,M,,0000*7E
$GNVTG,222.53,T,,M,3.135,N,5.806,K,D*2D
$GNGGA,220235.40,3438.37167,S,05834.95660,W,2,12,0.64,32.7,M,13.9,M,,0000*7C
$GNVTG,222.23,T,,M,3.057,N,5.661,K,D*20
$GNGGA,220235.60,3438.37180,S,05834.95674,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNRMC,220235.80,A,3438.37192,S,05834.95688,W,3.054,222.99,031023,,,D*77
$GNVTG,222.99,T,,M,3.054,N,5.656,K,D*26
$GNGGA,220235.80,3438.37192,S,05834.95688,W,2,12,0.64,32.7,M,13.9,M,,0000*7C
$GNVTG,222.59,T,,M,3.127,N,5.790,K,D*24
$GNGGA,220236.00,3438.37205,S,05834.95702,W,2,12,0.64,32.7,M,13.9,M,,0000*79
$GNVTG,221.75,T,,M,3.067,N,5.680,K,D*2C
$GNGGA,220236.20,3438.37218,S,05834.95716,W,2,12,0.64,32.7,M,13.9,M,,0000*72
$GNVTG,222.60,T,,M,3.124,N,5.785,K,D*29
$GNGGA,220236.40,3438.37231,S,05834.95730,W,2,12,0.64,32.7,M,13.9,M,,0000*7B
$GNVTG,222.36,T,,M,3.091,N,5.725,K,D*2F
$GNGGA,220236.60,3438.37244,S,05834.95744,W,2,12,0.64,32.7,M,13.9,M,,0000*78
$GNRMC,220236.80,A,3438.37256,S,05834.95758,W,3.107,222.06,031023,,,D*72
